card,store,quantity,value
orzhov signet,Cards Of Paradise,29,1.40
orzhov signet,Cards Of Paradise,26,1.40
orzhov signet,Cards Of Paradise,24,1.40
orzhov signet,Cards Of Paradise,3,0.60
orzhov signet,Cards Of Paradise,1,10.20
orzhov signet,Cards Of Paradise,1,1.40
orzhov signet,VAULT,3,1.25
orzhov signet,VAULT,1,1.25
orzhov signet,VAULT,1,1.25
orzhov signet,VAULT,1,9.00
orzhov signet,VAULT,1,1.00
orzhov signet,VAULT,1,1.25
orzhov signet,Power9,4,24.99
orzhov signet,Power9,1,24.99
orzhov signet,Power9,2,1.25
orzhov signet,Skull Games,1,24.99
orzhov signet,Skull Games,1,0.99
command tower,CL TCG,1,3.60
orzhov signet,Magic House Games,1,0.75
orzhov signet,Magic House Games,1,10.00
orzhov signet,Shandalar,1,12.60
orzhov signet,Shandalar,1,0.40
orzhov signet,Top Deck RN,14,0.49
orzhov signet,Top Deck RN,1,5.98
orzhov signet,Magicbembarato,4,2.60
orzhov signet,Magicbembarato,4,2.60
orzhov signet,Magicbembarato,4,2.54
orzhov signet,Magicbembarato,4,2.64
orzhov signet,Magicbembarato,4,2.60
orzhov signet,Magicbembarato,4,2.21
orzhov signet,Magicbembarato,4,2.60
orzhov signet,Magicbembarato,4,2.60
orzhov signet,Cards Outlet,9,2.51
orzhov signet,Cards Outlet,4,2.54
orzhov signet,Cards Outlet,3,2.51
orzhov signet,Cards Outlet,3,2.51
orzhov signet,Cards Outlet,2,2.13
orzhov signet,Cards Outlet,4,2.51
orzhov signet,Cards Outlet,4,2.51
orzhov signet,Cards Outlet,4,2.51
orzhov signet,Cards Outlet,4,2.13
orzhov signet,Magic Store Brasil,1,2.35
orzhov signet,Magic Store Brasil,2,2.20
orzhov signet,Magic Store Brasil,1,1.35
orzhov signet,Miragem Hobby,1,1.49
orzhov signet,Miragem Hobby,14,1.49
orzhov signet,Miragem Hobby,1,1.49
orzhov signet,Miragem Hobby,5,1.49
orzhov signet,Miragem Hobby,13,2.25
orzhov signet,Player`s Stop,1,1.99
orzhov signet,Neowalkers Geek Store,23,1.98
orzhov signet,Neowalkers Geek Store,8,1.98
orzhov signet,Neowalkers Geek Store,2,1.98
orzhov signet,Neowalkers Geek Store,2,1.98
orzhov signet,Neowalkers Geek Store,1,1.15
orzhov signet,Neowalkers Geek Store,1,1.98
orzhov signet,Neowalkers Geek Store,1,1.98
orzhov signet,Neowalkers Geek Store,1,1.98
orzhov signet,Medieval Cards,3,1.90
orzhov signet,Medieval Cards,1,0.95
orzhov signet,WCG - World Card Games,1,1.99
orzhov signet,WCG - World Card Games,5,1.49
orzhov signet,WCG - World Card Games,2,1.29
orzhov signet,Liga Arena,1,1.81
orzhov signet,Liga Arena,2,1.81
orzhov signet,Liga Arena,2,1.81
orzhov signet,Liga Arena,4,1.81
orzhov signet,VampireX TCG,4,1.75
orzhov signet,VampireX TCG,3,1.75
orzhov signet,VampireX TCG,2,1.31
orzhov signet,VampireX TCG,1,1.75
orzhov signet,Pi Games,2,1.69
orzhov signet,Pi Games,2,1.19
orzhov signet,Pi Games,2,1.69
orzhov signet,Pi Games,1,1.69
orzhov signet,Card Tutor,3,1.50
orzhov signet,Card Tutor,3,1.50
orzhov signet,Card Tutor,2,1.25
orzhov signet,Loja Grimorium,4,0.99
orzhov signet,Loja Grimorium,4,1.50
orzhov signet,Loja Grimorium,4,0.99
orzhov signet,Loja Grimorium,2,0.99
orzhov signet,Loja Grimorium,2,0.99
orzhov signet,Loja Grimorium,1,1.25
orzhov signet,CHQ Cards,1,1.50
orzhov signet,CHQ Cards,1,1.40
orzhov signet,Newstation,3,1.50
orzhov signet,Newstation,3,1.50
orzhov signet,Overrun Geek Store,4,0.75
orzhov signet,Overrun Geek Store,3,0.75
orzhov signet,Overrun Geek Store,2,0.75
orzhov signet,Overrun Geek Store,2,1.50
orzhov signet,Overrun Geek Store,1,1.50
orzhov signet,Bazar de Bagdá,11,1.49
orzhov signet,Bazar de Bagdá,9,1.49
orzhov signet,Bazar de Bagdá,9,1.49
orzhov signet,Bazar de Bagdá,5,1.49
orzhov signet,Bazar de Bagdá,3,1.49
orzhov signet,Bazar de Bagdá,1,1.49
orzhov signet,Treasure Cards,1,1.35
orzhov signet,Legends Game Store,3,1.34
orzhov signet,Legends Game Store,1,1.34
orzhov signet,Legends Game Store,1,1.34
orzhov signet,Legends Game Store,2,1.34
orzhov signet,Legends Game Store,2,1.34
orzhov signet,Legends Game Store,4,1.34
orzhov signet,Legends Game Store,5,1.34
orzhov signet,Legends Game Store,1,1.34
orzhov signet,Legion Board & Card Games,1,1.31
orzhov signet,Legion Board & Card Games,1,1.31
orzhov signet,Porto Livre Games,1,1.28
orzhov signet,Mulligan Geek Store,11,1.25
orzhov signet,Mulligan Geek Store,9,1.25
orzhov signet,Mulligan Geek Store,8,1.25
orzhov signet,Mulligan Geek Store,4,1.25
orzhov signet,Mulligan Geek Store,4,1.25
orzhov signet,Mulligan Geek Store,4,1.25
orzhov signet,Magic Club,31,1.25
orzhov signet,Magic Club,1,1.25
orzhov signet,Konklave FunStore,4,1.20
orzhov signet,Konklave FunStore,4,0.80
orzhov signet,Konklave FunStore,4,0.80
orzhov signet,Konklave FunStore,4,0.80
orzhov signet,Padrinho: Card Store,1,0.99
orzhov signet,Padrinho: Card Store,1,0.49
orzhov signet,City Class Games,3,0.99
orzhov signet,DeckMasterGames,4,0.99
orzhov signet,Condado Card Games,3,0.90
orzhov signet,Condado Card Games,2,0.53
orzhov signet,Condado Card Games,2,0.90
orzhov signet,Condado Card Games,1,0.50
orzhov signet,Taverna Geek,1,0.75
orzhov signet,Cards Hall,3,0.75
orzhov signet,Prime MTG,1,0.55
orzhov signet,Prime MTG,1,0.75
orzhov signet,Ilusões Industriais,1,0.75
orzhov signet,Ilusões Industriais,1,0.75
orzhov signet,Livraria de Alexandria,1,0.50
orzhov signet,Pharaoh\'s Shop,4,0.40
orzhov signet,Pharaoh\'s Shop,2,0.50
orzhov signet,Pharaoh\'s Shop,1,0.40
orzhov signet,Pharaoh\'s Shop,1,0.45
orzhov signet,Pharaoh\'s Shop,1,0.50
orzhov signet,Pharaoh\'s Shop,1,0.50
orzhov signet,Pharaoh\'s Shop,1,0.45
orzhov signet,Goblin Hero Store,2,0.40
orzhov signet,Goblin Hero Store,1,0.50
orzhov signet,Card Castle,1,0.48
orzhov signet,Card Castle,1,0.49
orzhov signet,Cabala MtG,2,0.40
orzhov signet,Cabala MtG,1,0.50
orzhov signet,Cards e Games,4,0.49
orzhov signet,Cards e Games,3,0.49
orzhov signet,Cards e Games,2,0.49
orzhov signet,Cards e Games,2,0.49
sunken hollow,Pharaoh\'s Shop,5,149.90
sunken hollow,Pharaoh\'s Shop,3,15.00
sunken hollow,Pharaoh\'s Shop,1,18.99
sunken hollow,Pharaoh\'s Shop,1,18.99
sunken hollow,VAULT,2,150.00
sunken hollow,VAULT,2,13.50
sunken hollow,VAULT,1,140.00
sunken hollow,VAULT,1,25.00
orzhov signet,Hobby Center,1,0.50
sunken hollow,Nerdz Cards,1,139.90
sunken hollow,Cards Store,1,129.90
sunken hollow,Universo Magic,1,150.00
sunken hollow,Tutubahia,4,17.50
sunken hollow,Tutubahia,1,122.50
sunken hollow,Newstation,6,15.00
sunken hollow,Newstation,1,20.00
sunken hollow,Loja Grimorium,4,19.99
sunken hollow,Loja Grimorium,3,9.99
sunken hollow,Loja Grimorium,2,9.99
sunken hollow,Power9,1,19.90
sunken hollow,Power9,1,14.90
sunken hollow,Pi Games,1,0.00
sunken hollow,Pi Games,1,19.00
sunken hollow,Bazar de Bagdá,36,11.99
sunken hollow,Bazar de Bagdá,12,14.99
sunken hollow,Bazar de Bagdá,9,19.99
sunken hollow,Medieval Cards,1,18.43
sunken hollow,Cards Of Paradise,39,11.80
sunken hollow,Cards Of Paradise,12,11.80
sunken hollow,Cards Of Paradise,2,11.00
sunken hollow,Cards Of Paradise,1,18.20
sunken hollow,Magic House Games,1,15.00
sunken hollow,Magic House Games,1,17.50
sunken hollow,Magicbembarato,4,15.22
sunken hollow,CHQ Cards,4,16.90
sunken hollow,Legends Game Store,3,15.08
sunken hollow,Legends Game Store,4,8.99
sunken hollow,Legends Game Store,1,8.54
sunken hollow,Card Tutor,3,14.95
sunken hollow,Card Tutor,1,8.95
sunken hollow,Cards Outlet,1,14.52
sunken hollow,Cards Outlet,4,14.52
sunken hollow,Chuck TCG,5,9.00
sunken hollow,Chuck TCG,2,9.00
sunken hollow,Chuck TCG,1,14.50
sunken hollow,Miragem Hobby,3,9.99
sunken hollow,Miragem Hobby,1,12.95
sunken hollow,Konklave FunStore,3,11.60
sunken hollow,Konklave FunStore,1,0.00
sunken hollow,MTG Caxias Cards,1,10.00
sunken hollow,Skull Games,1,9.99
sunken hollow,Inside Games,34,11.00
sunken hollow,Mulligan Geek Store,13,8.75
sunken hollow,Mulligan Geek Store,2,9.75
sunken hollow,Basics Cards,4,8.99
sunken hollow,Basics Cards,1,7.49
sunken hollow,Load or Cast,1,8.65
sunken hollow,Elder Dragon Brasil,1,8.40
sunken hollow,Território Card Games,4,7.68
sunken hollow,CL TCG,1,7.50
sunken hollow,Cards e Games,4,7.00
sunken hollow,Treasure Cards,5,7.43
simic signet,Load or Cast,1,29.25
sunken hollow,Cúpula do Trovão,2,7.00
sunken hollow,Mineral Games,2,7.00
simic signet,Konklave FunStore,1,12.00
simic signet,Konklave FunStore,4,1.60
simic signet,Konklave FunStore,1,1.20
simic signet,Konklave FunStore,4,0.80
sunken hollow,RED Jogos,4,7.00
sunken hollow,Monster Games Cards,1,8.00
simic signet,Magic Store Brasil,1,28.50
simic signet,Magic Store Brasil,1,0.30
simic signet,RED Jogos,1,9.60
simic signet,RED Jogos,1,1.00
sunken hollow,Legion Board & Card Games,8,7.00
simic signet,Cards e Games,7,0.70
simic signet,Cards e Games,1,7.99
simic signet,Tutubahia,4,2.75
simic signet,Tutubahia,4,1.25
simic signet,Magic Club,13,1.25
simic signet,Magic Club,9,0.99
simic signet,Magic Club,4,1.25
simic signet,Magic Club,1,8.00
simic signet,Magicbembarato,4,2.81
simic signet,Magicbembarato,4,2.60
simic signet,Magicbembarato,4,1.72
simic signet,Magicbembarato,4,2.81
simic signet,Magicbembarato,4,3.81
simic signet,Magicbembarato,4,1.72
simic signet,Magicbembarato,4,2.39
simic signet,MTG Cards Games,38,0.95
simic signet,MTG Cards Games,38,0.95
simic signet,MTG Cards Games,32,0.95
simic signet,MTG Cards Games,15,0.95
simic signet,MTG Cards Games,12,0.95
simic signet,MTG Cards Games,12,0.95
simic signet,MTG Cards Games,11,0.95
simic signet,MTG Cards Games,11,0.95
simic signet,MTG Cards Games,1,7.99
simic signet,Cards Outlet,9,2.33
simic signet,Cards Outlet,2,2.51
simic signet,Cards Outlet,2,2.73
simic signet,Cards Outlet,2,2.73
simic signet,City Class Games,12,1.99
simic signet,City Class Games,1,1.49
simic signet,City Class Games,1,1.99
simic signet,City Class Games,1,1.49
simic signet,WCG - World Card Games,7,1.99
simic signet,WCG - World Card Games,1,1.75
simic signet,Tokenlandia Cards,1,2.00
simic signet,Neowalkers Geek Store,17,1.98
simic signet,Neowalkers Geek Store,5,1.98
simic signet,Neowalkers Geek Store,4,1.98
simic signet,Neowalkers Geek Store,3,1.98
simic signet,Neowalkers Geek Store,3,1.98
simic signet,Neowalkers Geek Store,2,1.98
simic signet,Neowalkers Geek Store,1,1.98
simic signet,Neowalkers Geek Store,1,1.98
simic signet,Player`s Stop,1,1.75
simic signet,Player`s Stop,1,1.98
simic signet,Player`s Stop,1,1.75
simic signet,Newstation,4,1.90
simic signet,Newstation,1,1.90
simic signet,CHQ Cards,2,1.00
simic signet,CHQ Cards,1,0.90
simic signet,CHQ Cards,1,1.90
simic signet,Skull Games,1,1.49
simic signet,Inside Games,24,1.50
simic signet,Legion Board & Card Games,12,1.31
simic signet,Legion Board & Card Games,9,1.31
simic signet,Legion Board & Card Games,3,0.68
simic signet,Legion Board & Card Games,1,0.90
simic signet,Legion Board & Card Games,1,0.68
simic signet,Pi Games,4,1.49
simic signet,Pi Games,2,1.49
simic signet,Miragem Hobby,6,0.99
simic signet,Miragem Hobby,1,1.25
simic signet,Miragem Hobby,6,1.48
simic signet,Cards Of Paradise,46,1.40
simic signet,Cards Of Paradise,42,1.40
simic signet,Cards Of Paradise,31,1.40
simic signet,Cards Of Paradise,31,1.40
simic signet,Cards Of Paradise,29,1.40
simic signet,Cards Of Paradise,28,1.40
simic signet,Cards Of Paradise,3,1.40
simic signet,LIMIAR STORE,2,1.16
simic signet,LIMIAR STORE,2,1.09
simic signet,Mulligan Geek Store,5,1.00
simic signet,Mulligan Geek Store,5,1.00
simic signet,Mulligan Geek Store,5,1.00
simic signet,Mulligan Geek Store,1,1.00
simic signet,Mulligan Geek Store,1,1.00
simic signet,Taverna Geek,5,1.00
simic signet,Taverna Geek,1,1.00
simic signet,Hobby Center,6,1.00
simic signet,Hobby Center,1,0.75
simic signet,Hobby Center,2,0.75
simic signet,Hobby Center,5,0.75
simic signet,Hobby Center,7,0.75
simic signet,PRCShop,1,1.00
simic signet,Cabala MtG,1,1.00
simic signet,Bazar de Bagdá,16,0.99
simic signet,Bazar de Bagdá,14,0.99
simic signet,Bazar de Bagdá,12,0.99
simic signet,Bazar de Bagdá,9,0.99
simic signet,Bazar de Bagdá,8,0.99
simic signet,Bazar de Bagdá,7,0.99
simic signet,Bazar de Bagdá,5,0.99
simic signet,Bazar de Bagdá,1,0.99
simic signet,Lets Collect,1,0.95
simic signet,Lets Collect,1,0.95
simic signet,Card Tutor,11,0.95
simic signet,Card Tutor,8,0.75
simic signet,Card Tutor,7,0.75
simic signet,Card Tutor,3,0.95
simic signet,Card Tutor,2,0.75
simic signet,Liga Arena,2,0.94
simic signet,Liga Arena,4,0.94
simic signet,Shandalar,2,0.90
simic signet,Legends Game Store,2,0.89
simic signet,Legends Game Store,4,0.89
simic signet,Legends Game Store,1,0.89
simic signet,Legends Game Store,1,0.89
simic signet,Legends Game Store,1,0.89
simic signet,Legends Game Store,4,0.89
simic signet,Legends Game Store,4,0.89
simic signet,Legends Game Store,13,0.80
simic signet,Porto Livre Games,1,0.85
simic signet,Porto Livre Games,4,0.85
simic signet,Loja Miracles,1,0.80
simic signet,Armada Nerd Hobby Store,1,0.75
simic signet,Cards Hall,2,0.74
simic signet,Cards Hall,1,0.75
simic signet,Meruru,2,0.61
simic signet,Meruru,1,0.60
simic signet,Meruru,1,0.75
simic signet,Elder Dragon Brasil,4,0.70
simic signet,Rayearth Games,1,0.50
simic signet,Arena Hobby Store,18,0.50
simic signet,Arena Hobby Store,2,0.50
simic signet,Arena Hobby Store,1,0.50
simic signet,Magic House Games,1,0.48
simic signet,Magic House Games,1,0.48
simic signet,Padrinho: Card Store,1,0.49
simic signet,Padrinho: Card Store,1,0.49
simic signet,Flow Games,1,0.48
simic signet,Flow Games,1,0.48
simic signet,Fire Ice Card Games,3,0.30
simic signet,Magic Leste,7,0.35
magistrate's scepter,VAULT,2,1.50
magistrate's scepter,VAULT,2,6.50
magistrate's scepter,VAULT,2,2.00
magistrate's scepter,VAULT,1,7.50
magistrate's scepter,VAULT,1,5.00
magistrate's scepter,VAULT,1,7.50
magistrate's scepter,VAULT,1,11.00
magistrate's scepter,CHQ Cards,5,3.20
magistrate's scepter,CHQ Cards,2,5.00
magistrate's scepter,CHQ Cards,2,18.50
magistrate's scepter,CHQ Cards,1,6.00
magistrate's scepter,Loja Grimorium,2,14.99
magistrate's scepter,Magicbembarato,4,8.55
magistrate's scepter,Magicbembarato,4,2.10
magistrate's scepter,Magicbembarato,1,14.71
magistrate's scepter,City Class Games,33,1.99
magistrate's scepter,City Class Games,9,1.99
magistrate's scepter,City Class Games,2,7.99
magistrate's scepter,City Class Games,1,11.99
magistrate's scepter,City Class Games,1,7.90
magistrate's scepter,Pi Games,17,0.00
magistrate's scepter,Pi Games,4,2.29
magistrate's scepter,Pi Games,3,9.99
magistrate's scepter,Pi Games,2,9.99
simic signet,Pharaoh\'s Shop,3,0.45
simic signet,Pharaoh\'s Shop,1,0.40
simic signet,Pharaoh\'s Shop,1,0.35
magistrate's scepter,VampireX TCG,4,8.79
magistrate's scepter,VampireX TCG,2,7.91
magistrate's scepter,VampireX TCG,1,4.39
magistrate's scepter,Cards Outlet,4,2.06
magistrate's scepter,Cards Outlet,4,2.06
magistrate's scepter,Cards Outlet,4,8.22
magistrate's scepter,Inside Games,24,1.50
magistrate's scepter,Inside Games,3,8.00
magistrate's scepter,Inside Games,1,6.00
magistrate's scepter,Legends Game Store,2,6.29
magistrate's scepter,Legends Game Store,9,1.79
magistrate's scepter,Legends Game Store,1,1.79
magistrate's scepter,Cards Of Paradise,15,3.00
magistrate's scepter,Cards Of Paradise,5,7.80
magistrate's scepter,Cards Of Paradise,2,7.80
magistrate's scepter,Cards Of Paradise,1,7.80
magistrate's scepter,Medieval Cards,6,0.95
magistrate's scepter,Medieval Cards,3,7.51
magistrate's scepter,Chuck TCG,2,1.50
magistrate's scepter,Chuck TCG,2,6.00
magistrate's scepter,Xaracards,1,4.99
magistrate's scepter,Power9,1,5.00
magistrate's scepter,Power9,2,4.00
magistrate's scepter,Power9,1,2.00
magistrate's scepter,Power9,34,1.25
magistrate's scepter,Tabuleria,6,1.25
magistrate's scepter,Tabuleria,1,5.00
magistrate's scepter,Newstation,4,5.00
magistrate's scepter,Miragem Hobby,1,0.99
magistrate's scepter,Miragem Hobby,1,4.99
magistrate's scepter,Nerdz Cards,5,1.00
magistrate's scepter,Nerdz Cards,2,4.90
magistrate's scepter,Nerdz Cards,1,4.90
magistrate's scepter,Nerdz Cards,1,4.90
magistrate's scepter,Mulligan Geek Store,6,4.25
magistrate's scepter,Mulligan Geek Store,4,1.25
magistrate's scepter,Mulligan Geek Store,1,3.25
magistrate's scepter,Mulligan Geek Store,1,4.75
magistrate's scepter,Konklave FunStore,4,4.50
magistrate's scepter,Livraria do Infinito - MagicJebb,1,4.25
magistrate's scepter,Refúgio do Dragão,2,1.10
magistrate's scepter,Refúgio do Dragão,1,1.30
magistrate's scepter,Refúgio do Dragão,1,3.99
magistrate's scepter,DeckMasterGames,2,0.98
magistrate's scepter,DeckMasterGames,2,3.98
magistrate's scepter,Card Tutor,6,1.25
magistrate's scepter,Card Tutor,4,3.95
magistrate's scepter,Lets Collect,5,1.75
magistrate's scepter,Lets Collect,1,3.50
magistrate's scepter,Hobby Center,7,3.00
magistrate's scepter,Cúpula do Trovão,1,3.00
magistrate's scepter,Magic Store Brasil,7,3.00
magistrate's scepter,Bahia Store,4,2.83
magistrate's scepter,Treasure Cards,1,2.61
magistrate's scepter,Top Deck RN,7,0.85
magistrate's scepter,Top Deck RN,1,2.99
magistrate's scepter,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,2.22
magistrate's scepter,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.20
magistrate's scepter,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.20
magistrate's scepter,Loja Miracles,1,2.20
magistrate's scepter,Neowalkers Geek Store,2,2.15
magistrate's scepter,MTG Cards Games,7,2.25
magistrate's scepter,Card Castle,1,1.99
magistrate's scepter,Território Card Games,3,1.99
magistrate's scepter,WCG - World Card Games,2,1.89
magistrate's scepter,Jaw Games,3,1.75
magistrate's scepter,TCGeeK,7,1.80
magistrate's scepter,LIMIAR STORE,1,1.79
magistrate's scepter,Shandalar,6,1.79
magistrate's scepter,Shandalar,1,1.45
magistrate's scepter,Shandalar,1,1.75
magistrate's scepter,Elder Dragon Brasil,7,1.75
magistrate's scepter,Armada Nerd Hobby Store,5,1.50
magistrate's scepter,Flow Games,3,1.43
magistrate's scepter,Tutubahia,4,1.25
magistrate's scepter,Load or Cast,1,1.35
magistrate's scepter,Load or Cast,1,0.00
magistrate's scepter,Magic Club,6,1.25
magistrate's scepter,Mineral Games,5,1.25
magistrate's scepter,Gideon\'s Palace,2,1.20
magistrate's scepter,Cards e Games,2,1.19
magistrate's scepter,Porto Livre Games,8,1.06
magistrate's scepter,Pharaoh\'s Shop,2,0.90
magistrate's scepter,Pharaoh\'s Shop,1,1.00
magistrate's scepter,Cards Hall,2,1.00
magistrate's scepter,Loja Blood Moon,2,1.00
magistrate's scepter,PRCShop,6,1.00
magistrate's scepter,Valhala Store,1,1.00
magistrate's scepter,ManaFix.net,7,0.95
magistrate's scepter,Padrinho: Card Store,1,0.99
magistrate's scepter,Reino Magic,8,1.00
magistrate's scepter,Prime MTG,8,0.99
magistrate's scepter,Liga Arena,5,0.90
magistrate's scepter,Magic Leste,4,0.90
magistrate's scepter,Taverna Geek,2,0.75
magistrate's scepter,Loja Caverna do Dragão,1,0.75
"ashiok, nightmare weaver",Power9,1,79.99
"ashiok, nightmare weaver",Power9,3,29.99
"ashiok, nightmare weaver",Tutubahia,4,27.50
"ashiok, nightmare weaver",Tutubahia,1,30.00
"ashiok, nightmare weaver",Cards Of Paradise,5,31.80
"ashiok, nightmare weaver",Cards Of Paradise,3,30.20
"ashiok, nightmare weaver",Cards Of Paradise,2,30.20
"ashiok, nightmare weaver",Cards Of Paradise,1,28.60
"ashiok, nightmare weaver",Inside Games,11,33.00
"ashiok, nightmare weaver",Bazar de Bagdá,3,25.99
"ashiok, nightmare weaver",Bazar de Bagdá,1,29.99
"ashiok, nightmare weaver",Mulligan Geek Store,2,28.75
"ashiok, nightmare weaver",Magicbembarato,4,27.81
"ashiok, nightmare weaver",Cards Outlet,3,26.88
"ashiok, nightmare weaver",Cards Outlet,2,26.88
"ashiok, nightmare weaver",VampireX TCG,3,24.63
"ashiok, nightmare weaver",VampireX TCG,1,26.39
